song_title,artist,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,cluster_label_kmeans
Speakerbox (feat. Lafa Taylor),Bassnectar,-0.6863167734908315,-0.6910099824608077,0.440095019541781,1.1986791886077792,-0.4810946664840458,0.2016037910544721,1.2638739314325491,1.0756326775283185,2.037294087530685,-0.1024868138140265,3
Movin' Bass - GTA Remix,Rick Ross,-0.7197009323190147,0.4770602582147646,0.0925211941733795,1.0940311251723318,-0.4873094346533483,0.716574663378434,0.9961625471561932,1.131805384167791,1.4407582285115734,0.4641857095913641,3
Danger and Dread,Brown Bird,1.8720446693649928,-0.9706012634735776,-0.2421253240058814,-1.108334937128217,-0.4853721262493642,-0.5882327843724046,-0.584558747676366,-0.0073771064807158,3.301975603238855,1.0146675894708863,3
Midnight City,M83,-0.660639612584007,-0.572960330477638,-0.0578868054149887,0.142685093940993,-0.4876866421497762,-0.0751930528196574,0.146192207813568,-0.6365114208428104,-0.6225787374401462,-0.8027321463078305,3
Water No Get Enemy - Edit,Fela Kuti,-0.3107064901806569,0.1664032793116872,4.213819899508306,1.1511118870462125,-0.390271890645093,-0.595313633866859,-0.1656942160153475,-0.3972156905586566,-1.1533535571330358,1.573244791113343,2
Pyramids,Frank Ocean,-0.6710336657247006,-1.3247502194230865,4.228613129338898,-0.1665023662091918,-0.4874075818465936,4.044573925772038,0.2568959213910672,-0.4949562001113392,0.3875693141940648,-1.1872599300472024,3
Hercules Theme,Hercules & Love Affair,-0.6383116465780727,0.7255858413372271,0.2881869644965596,-0.1950427471461319,2.771679103683612,-0.1460015477642021,0.2388001220562838,-0.7174001184036513,-0.5856865694258918,1.573244791113343,4
Rewind,Kelela,-0.5486148176231986,0.7939303766959044,-0.0980590222838839,-1.265307032281388,-0.4874020885335388,-0.4549840711585794,0.1243708027333879,-0.4949562001113392,0.3907186456099159,-1.1386879994695975,2
My Sub (Pt. 2: The Jackin') - Album Version (Edited),Big K.R.I.T.,-0.5105032894406555,-0.4424843993383452,0.0598370590159298,-0.1855292868338185,-0.4876866421497762,0.4912749067367008,-0.4868946542077547,1.513779789316206,0.8041808700623553,-1.2560701650321429,0
Kush,Lil Wayne,-0.6363868219223887,0.09805874395301,-0.2954565639474961,-0.3472581121431463,-0.4876866421497762,-0.5901639251436194,-0.5076516005035356,0.8958800162820054,-1.4469537275798128,0.6544257710203168,2
9,Willow,0.2166954654767574,-0.0696960246546521,0.092850474639518,-0.922822461038106,-0.4870384312093127,-0.500044022486926,-0.4336717149878034,1.131805384167791,-1.6719059715691704,-1.365357008831754,0
Magnets,Disclosure,-0.46546239249765,0.5329785144173187,-0.5724668049797021,-0.1665023662091918,-0.4876795740869791,-0.5772896533355203,-0.2127965172250045,0.8846454749541113,-1.1102377103684091,0.7960939018716642,2
Don't Move,Phantogram,-0.7223421767115442,-0.374139863979668,0.1463524526006119,-0.1902860169899752,-0.4603665652240267,0.0664239370694321,0.497197491969148,-0.6758323154904414,-0.8112386860658876,-0.0215335961846849,2
Pussy,Brazilian Girls,-0.6352319271289784,0.4956996769489493,0.0227625176433003,0.5803042683074091,-0.2683203408290796,2.4159785420475086,0.1219757704684903,0.2105729952804383,-1.1102752024090738,1.1684787029666357,2
Black Mags,The Cool Kids,-0.3261050874261288,0.955472005725505,-0.6710802068017686,-0.4756898263593771,-0.4874445701544957,0.8517545173634742,0.2965470111099311,2.435012178203558,1.890175319961645,0.2698979872809443,0
Stay Fly - Explicit Album Version,Three 6 Mafia,-0.3545924923302519,1.05488223897449,-0.0941442434086819,0.8657080776768105,-0.4876866421497762,0.9290001482120686,0.3479071474571841,-0.660103957631389,0.4379211248070156,0.7313313277681913,2
Sippin On Some Syrup,Three 6 Mafia,-0.6872406893255598,2.024132013152092,0.1925248912969196,0.746789823772893,-0.4876866421497762,-0.634580162881561,0.7806096433153897,0.1768693712967546,0.5400494435781847,1.5934830955206782,2
Poppin' My Collar - feat. Project Pat - Explicit,Three 6 Mafia,0.6401568897272362,0.6883070038688578,-0.8452329866705678,0.5374936969019989,-0.4876866421497762,2.2228644649260234,0.6640514064236961,0.5813128591009582,0.9422640558311568,1.4396719820249293,2
Sittin' Sidewayz - feat. Big Pokey Explicit,Paul Wall,-0.7045641112267158,0.6386018872443653,-0.2104168346740272,-0.2901773502692659,-0.4499658925069853,0.0535496652613331,0.7175404603397473,2.4013085542198747,1.4379088334210417,0.3265652396214834,0
Gold and a Pager,The Cool Kids,-0.7186923241994363,1.1170136347551056,-0.2268320756896717,0.3281975700311042,-0.487674849837752,-1.0529939966447803,0.196754000072522,1.9182232771204093,1.5142426282147627,-0.0620102049993557,0
Smell Yo D*ck,Riskay,-0.5255169217549907,1.4463100323923677,-0.2626138863433871,-1.403252206809932,-0.4876866421497762,-0.5863016436011897,-1.7323114319546191,2.715875711400922,-0.1869212249140898,-0.5355865281310035,0
Don't Wanna Lose,Ex Hex,-0.6256078038505584,-1.7286042919970876,-1.203941370023578,0.5850609984635659,-0.4876866421497762,-0.3391156248856878,0.9785989772136092,-0.6016843427263374,1.7361580169102646,0.6341874666129814,3
Endless Rhythm,Baio,0.1281535313152937,0.9244063078351972,-0.6356398721870117,0.9941397918930412,-0.2229089529096032,-0.6255681726158918,0.172537562727444,-0.5848325307344956,0.0154233185543371,1.140145076796366,2
Demon,Shamir,2.8845024382547733,0.955472005725505,-0.3182256984023314,-0.2235831280830721,-0.4217668854924717,-0.608831619265363,-0.3559662237266743,-0.4342896769407086,1.7405445856680568,0.3832324919620225,2
Nothing Ever Happened,Deerhunter,-0.7225369689666995,-2.231868597820074,1.2772845069124708,0.7848436650221466,2.526311120570312,-0.3713013044059355,0.206600243828213,-0.6634743200297574,1.070299374701766,0.7475219712940596,4
Oh My Darling Don't Meow (Just Blaze Remix),Run The Jewels,0.3706814379314769,0.0918456043749484,-0.2370763568584246,0.4185754429980814,-0.4876866421497762,0.7551974788027312,0.0320290031867722,2.6372339221056604,1.0631009028941063,-0.7015406242711535,0
River,Ibeyi,-0.3522827027434312,0.2223215355142413,0.0720570229815136,-1.8551415716448176,-0.4763337951699072,-0.5451039738152728,-1.5707798114220668,4.288711497306158,1.1972099323524283,-1.5636923920236407,0
The Buzz (feat. Mataya & Young Tapz),Hermitude,0.5631639034998766,0.6696675851346731,-0.2975663980453464,-0.4709330962032204,-0.4827426604004785,-0.4421097993504803,0.170408645158646,1.5474834132998896,0.724660251812118,-0.0701055267622898,0
All Day,Kanye West,-0.473161691120386,1.471162590704614,0.789303051668055,-0.209312937614602,-0.4876866421497762,-0.1846243631884993,0.5605327896408904,0.5700783177730636,0.0507033288200015,-0.2603455881912423,2
Blood On the Money,Future,-0.0104338438939538,0.5329785144173187,0.4398511080853822,-1.1939560799390376,-0.131719956200332,0.3754064604638092,-0.2178526964508999,0.4352638218383293,0.9143699775764754,-0.6003491022344768,3
River,Leon Bridges,1.9297894090355123,0.2471740938264875,-0.0930100551364272,-2.3926520792905244,-0.4876866421497762,-0.133127275956103,-1.009011687955479,-0.5331536406261806,0.2441997506915136,-1.215593556217472,1
Trust Me Danny,ILoveMakonnen,-0.720801932022066,-0.7220756803511155,-0.0241782421406637,0.7182494428359528,-0.3302116679128822,1.0384314585809102,0.5568071838954938,-0.3196973553961843,0.7662764169501486,0.3872801528434896,3
Big Rings,Drake,-0.7165750170781839,1.067308518130613,-0.3473243351507176,-0.0285571916806475,-0.4876866421497762,0.3818435963678588,0.1709408745508454,2.0080996077435658,0.3894439162273099,-0.7420172330858243,0
Annie,Neon Indian,-0.6329221375421575,0.7442252600714119,-0.0487645169456706,0.79435712533446,-0.3715946262588566,0.7616346147067807,0.2204382080254003,-0.1129817949629246,-0.9608319283188108,1.4801485908396,2
Acamar,Frankey,-0.7144577099569315,0.9865377036158128,3.1021080679606783,0.2711168081572238,2.691110512213573,-0.5257925661031242,-0.53612587298621,-0.598313980327969,-0.0608354921580548,-1.1994029126916037,4
Alright,Kendrick Lamar,-0.4400547070426213,1.0735216577086746,-0.3274943337454888,0.4613860144034917,-0.4876866421497762,-0.6918706724276019,0.2933536347567338,1.6036561199393615,-0.4340687569770642,0.3387082222658846,0
Know Yourself,Drake,0.0088144026628861,0.7255858413372271,0.3616408995910818,-1.2938474132183282,-0.4876866421497762,0.9676229636363656,-0.4419212705668955,1.210447173463053,-0.2550442628022006,-1.365357008831754,0
Deicide,Crystal Castles,0.0011151040401501,-0.3865661431357911,0.5875029082164431,-0.4756898263593771,2.8485854864504674,0.2466637423828188,-0.9515309135979312,-0.635387966710021,0.3527392084163792,0.0756102649705249,4
Coming Home,Leon Bridges,1.0520693660436111,-1.1880611487057324,-0.4853782194724827,-1.0322272546297098,-0.4874844882293605,-0.2361214504208955,0.1275641790865851,-0.709535939474125,-0.3553354715807892,-0.142963422628697,3
Hercules Theme 2014,Hercules & Love Affair,-0.6798878591408469,-0.3430741660893608,-0.8515624889641187,0.6088446492443493,-0.4875873962939199,-0.3133670812694899,-0.554487787017093,-0.6185361547181792,-0.8105263372932549,1.0915731462187608,2
Forever,Majid Jordan,-0.5316763606531794,0.8374223537423353,0.1235833181457767,0.1236581733163662,-0.4426414751006182,-0.6661221288114038,-0.0379591618874639,1.4688416240046276,-0.2478457909945409,-0.2117736576136374,0
Next to You,Poolside,-0.1490212191032014,1.0362428202403051,0.2047936375537832,0.3900350620611412,2.4896890335384763,0.0664239370694321,0.4868190188212575,-0.5870794390000744,-1.0359284857705915,1.8768193572233731,4
Papi Pacify,FKA twigs,-0.4600728834617348,-0.3803530035577295,0.5820149004474684,-0.3520148422993029,-0.391370553256048,0.0342382575491845,-0.1550496281713572,-0.0680436296513464,-0.44782833590108,-1.158926303876933,3
Magnolia,Young & Sick,1.1598595467619146,-0.1504668391694524,-0.1279747624112064,-1.2462801116567612,-0.4711334588113864,-0.691226958837197,-0.3706025320121608,-0.6881903109511254,0.6908049390917189,-0.7541602157302255,2
Dark Matter,Feathers,-0.7216219073253873,0.1601901397336256,-0.1105716799971464,0.3614946811242011,-0.2284022659643786,-0.7601043130105268,-0.2088047967835082,-0.5219190992982861,-0.4733229235532075,1.0308582329967546,2
Callie (feat. Vic Mensa),Donnie Trumpet,0.1127549340698218,0.5329785144173187,-0.7408754700503076,-0.1189350646476248,-0.4872545015228006,-0.6558227113649245,-0.0259840005629748,2.8956283726472343,1.066400202472617,1.2413365988330427,0
Wu-Tang Forever,Drake,-0.5409155190004626,1.4338837532362445,-0.3474950731701968,-1.3033608735306417,-0.4876866421497762,-0.5772896533355203,-0.4246238153204115,2.1541486450061944,-0.8150253821730417,-0.6489210328120815,0
Fame (2007 Remastered),David Bowie,0.1551010764948697,0.0607799064846406,0.1800122335836571,-0.5422840485455709,-0.4206682228815167,-0.6442358667376354,-0.9635060749224204,0.5363746937893803,2.616546115803281,0.4884716748801666,3
We Dem Boyz,Wiz Khalifa,-0.6960948827417062,0.6137493289321191,-0.2591991259538029,0.8561946173644971,-0.4876866421497762,0.8388802455553751,0.6222713991360341,-0.4297958604095508,0.3151721836701561,0.0594196214446566,3
Ego Free Sex Free,Autre Ne Veut,-0.6806577890031206,-0.212598234950068,-0.0330078368623031,-0.0095302710560207,-0.4876828700748119,-0.3970498480221336,0.6358432486371218,-0.447771126534182,-0.6270402902792684,-0.6934453025082193,3
Her Fantasy,Matthew Dear,-0.6279175934373791,-0.2001719557939449,1.560380338781829,0.5898177286197226,-0.4870750532963446,1.0448685944849596,-0.6566758303193999,-0.4208082273472351,-0.4232710492655751,-1.1751169474028014,3
Little People (Black City),Matthew Dear,-0.7072588657446734,0.1850426980458719,3.8344522157983114,0.7991138554906166,0.589002716586197,1.025557186772811,0.2121886524463079,-0.5432647278212858,-0.3599469925825712,0.2496596828736093,4
Confess To Me,Disclosure,-0.580181941976416,1.1729318909576596,0.0480927223903238,0.4899263953404319,-0.4848923769092471,-0.0687559169156079,-0.2271667108143915,0.6262510244125364,0.0913447009007456,-0.3089175187688473,2
Let Me Show You Love,Cut Copy,-0.4188816358300973,-0.256090211996499,1.3377867436722126,1.2319762997008756,0.2703905594092253,0.9740600995404152,0.7281850481837375,-0.5623634480787064,-0.8105638293339195,-0.4708239540275302,3
New Slaves,Kanye West,-0.1798184135941453,-0.7345019595072386,0.1208149231156494,-0.4233657946416534,-0.4876638998337295,-0.6036819105421234,0.7276528187915381,-0.027599280870926,-1.9930252998639784,-0.6974929633896865,2
Sexy Socialite,Chromeo,-0.3068568408692889,1.154292472223475,1.0972778520900988,0.1236581733163662,-0.2547701686273004,-0.8875596039107075,0.5256717644518222,-0.5938201637968112,0.7641393706322501,1.8970576616307089,2
Okay,Holy Ghost!,-0.6810427539342574,1.0486690993964285,0.3374082963978533,-0.1141783344914681,-0.4320210698613858,-0.3906127121180841,0.4511596495438902,-0.672461953092073,-0.3986012865080755,1.4963392343654682,2
Weight,Mikal Cronin,-0.6814277188653942,-2.312639412334874,-0.19459917672656,0.4851696651842752,-0.4876657309380811,-0.6963766675604365,0.5509526605812992,-0.4421538558702347,1.1777140712066836,-1.2479748432692088,3
When A Fire Starts To Burn,Disclosure,-0.6814277188653942,1.638917359312276,0.4614860542679627,0.2901437287818506,-0.4821200849209372,0.8775030609796722,0.0272389386569764,0.5476092351172746,0.0883078456068892,0.7313313277681913,2
When A Fire Starts To Burn - Midland Remix,Disclosure,-0.60135501318894,0.0607799064846406,0.7602775883565885,0.6754388714305426,1.5008926836789092,-0.5843705028299748,-0.241803019099878,0.2218075366083328,0.0148234459036992,1.4680056081951989,4
Fake Tales Of San Francisco,Arctic Monkeys,-0.691552296554292,-1.0389457988322548,-0.8078291648317998,0.5137100461212154,-0.4876866421497762,-0.9738172250249711,0.7486758797834189,-0.5185487368999177,0.2072325985959295,0.715140684242323,3
Billie Holiday,Warpaint,1.741156592778481,-0.6226654471021305,1.937150365481176,-1.4127656671222455,-0.4857236982848698,-0.6281430269775116,-1.077935394245316,-0.7151532101380723,-0.7774583574268191,-0.944400277159178,1
Goody Two Shoes,Duck Sauce,-0.563243485006397,0.967898284881628,0.2887967431375569,1.0417070934546082,-0.4876689170596528,4.3921792645907125,0.4461034703179948,1.3901998347093656,0.2403005784623653,1.095620807100228,0
The Wire,HAIM,-0.6737284202426582,-0.4424843993383452,-0.0108972633397448,-0.2235831280830721,-0.4876682944841733,-0.8508679292576251,0.4005978572849362,0.5026710698056966,-0.2975602369161892,-0.0053429526588166,2
Awake,Tycho,-0.4974144817820043,-0.4114187014480374,0.4567175852953646,0.9323022998630042,2.7790035210899795,-0.7472300412024278,0.3479071474571841,-0.6398817832411788,2.0411557677191685,0.4277567616581604,4
Man I Need,Jagwar Ma,-0.6896659683917217,-0.473550097228653,-0.3580564392322682,1.255759950481659,-0.4876669394669531,1.2572940793185945,0.2042052115633151,-0.4691167550571817,-0.4918439916416646,-0.4384426669757936,3
N.O. Bounce,Big Freedia,-0.6494756295810399,0.4770602582147646,0.0040789000831462,1.227219569544719,2.44208032039709,2.782895288578332,1.101543966811697,0.390325656526751,-0.8005534544763931,-0.6489210328120815,4
Now Is Not The Time,CHVRCHES,-0.5347560801022738,0.0918456043749484,-0.2617967829644509,-0.9037955404134792,-0.4859654040592799,-0.7395054781175683,-0.1590413486128535,-0.447771126534182,-0.2538070254602591,-0.5679678151827401,2
No Rest For The Wicked,Lykke Li,0.682503032152284,-1.9025722001828116,-0.2862001241771587,-1.127361857752844,-0.4737702490776787,-0.3906127121180841,-0.0339674414459676,-0.6938075816150726,-0.8865976878023225,-0.7663031983746268,3
Holdin On,Flume,-0.0681785835644735,-1.1694217299715477,-1.1192187256434276,-1.170172429158254,-0.4876866421497762,-0.4034869839261831,0.6009822234480535,0.3004493259035946,-1.1833096976242856,-1.1224973559437292,3
Rocking Chair,The Districts,-0.5894211003236993,-2.660575228706321,-0.1889526265109259,1.075004204547705,-0.352551141002302,0.323909373231413,0.6374399368137202,0.2105729952804383,1.0248965134565802,-1.2803561303209454,3
Marriage,Gold Panda,-0.5836466263566473,-1.9025722001828116,0.4289604615571722,1.0702474743915484,1.7755583364176777,1.1092399535254551,0.1339509317929793,1.5362488719719951,-0.0498128322025763,-1.5191681223275029,4
Ride On / Right On,Phosphorescent,-0.6911288351300415,-0.4921895159628376,-0.2595162108471214,-0.4756898263593771,-0.2251062781315134,-0.2618699940370936,-0.0903837570191161,-0.6679681365609151,-0.9952121296085176,-1.005115190381184,3
GodLovesUgly,Atmosphere,1.6372160613715452,0.4956996769489493,-0.1949650439111583,0.9323022998630042,-0.487627680589655,2.106996018653132,1.8008933881618596,2.491184884843031,2.2686949625144046,1.2899085294106474,0
New York City,Christopher Owens,-0.7120324308907696,-0.8836173093807161,-0.6218100926091953,0.6468984904936024,2.284605346160196,0.5685205375852952,-0.2284972842948902,-0.6792026778888097,1.4049908217172653,1.0025246068264853,4
Moving to the Left,Woods,-0.4762414105694804,-0.3120084681990531,0.9312229325737424,1.2081926489200927,-0.4840610555336245,-0.2747442658451927,0.1887705591895292,-0.4702402091899711,1.0667376308386012,1.1927646682554378,2
All These Things That I've Done,The Killers,-0.7152276398192051,-0.374139863979668,0.6754695749666986,0.2758735383133805,-0.4876537921377087,-0.3970498480221336,0.2273571901239942,-0.5331536406261806,-0.1245344692477078,-1.1467833212325318,3
Junk of the Heart (Happy),The Kooks,-0.6410064010960304,-0.0883354433888368,-0.7187283098092895,1.0084099823615114,-0.4876866421497762,-1.0349700161134414,0.5520171193656982,-0.6207830629837581,0.8772903493588972,1.6015784172836125,2
